Date,Industrial_Production
1919-01-31,4.8739
1919-02-28,4.6585
1919-03-31,4.5238
1919-04-30,4.6046
1919-05-31,4.6315
1919-06-30,4.9277
1919-07-31,5.2239
1919-08-31,5.3047
1919-09-30,5.197
1919-10-31,5.1432
1919-11-30,5.0624
1919-12-31,5.1432
1920-01-31,5.6279
1920-02-29,5.6279
1920-03-31,5.5201
1920-04-30,5.2239
1920-05-31,5.3586
1920-06-30,5.4124
1920-07-31,5.2778
1920-08-31,5.3047
1920-09-30,5.1162
1920-10-31,4.9008
1920-11-30,4.4969
1920-12-31,4.2276
1921-01-31,3.9853
1921-02-28,3.9045
1921-03-31,3.7968
1921-04-30,3.7968
1921-05-31,3.9045
1921-06-30,3.8776
1921-07-31,3.8506
1921-08-31,3.9853
1921-09-30,4.0122
1921-10-31,4.2545
1921-11-30,4.2007
1921-12-31,4.1738
1922-01-31,4.3353
1922-02-28,4.5238
1922-03-31,4.7662
1922-04-30,4.6046
1922-05-31,4.847
1922-06-30,5.0893
1922-07-31,5.0893
1922-08-31,4.9816
1922-09-30,5.2509
1922-10-31,5.5471
1922-11-30,5.7894
1922-12-31,5.951
1923-01-31,5.8163
1923-02-28,5.8971
1923-03-31,6.0856
1923-04-30,6.2203
1923-05-31,6.301
1923-06-30,6.2472
1923-07-31,6.1933
1923-08-31,6.0856
1923-09-30,5.951
1923-10-31,5.9241
1923-11-30,5.9241
1923-12-31,5.7894
1924-01-31,5.924
1924-02-29,6.0318
1924-03-31,5.9241
1924-04-30,5.7356
1924-05-31,5.4932
1924-06-30,5.2509
1924-07-31,5.1701
1924-08-31,5.3586
1924-09-30,5.5471
1924-10-31,5.6817
1924-11-30,5.7894
1924-12-31,5.951
1925-01-31,6.1395
1925-02-28,6.1395
1925-03-31,6.1395
1925-04-30,6.1933
1925-05-31,6.1664
1925-06-30,6.1125
1925-07-31,6.2741
1925-08-31,6.1664
1925-09-30,6.0856
1925-10-31,6.328
1925-11-30,6.4626
1925-12-31,6.5434
1926-01-31,6.4357
1926-02-28,6.4357
1926-03-31,6.5165
1926-04-30,6.5165
1926-05-31,6.4626
1926-06-30,6.5434
1926-07-31,6.5703
1926-08-31,6.6511
1926-09-30,6.7588
1926-10-31,6.7588
1926-11-30,6.7319
1926-12-31,6.705
1927-01-31,6.678
1927-02-28,6.7319
1927-03-31,6.8127
1927-04-30,6.6511
1927-05-31,6.705
1927-06-30,6.678
1927-07-31,6.5972
1927-08-31,6.5972
1927-09-30,6.4895
1927-10-31,6.3549
1927-11-30,6.3549
1927-12-31,6.3818
1928-01-31,6.5165
1928-02-29,6.5703
1928-03-31,6.6242
1928-04-30,6.5972
1928-05-31,6.678
1928-06-30,6.7319
1928-07-31,6.8127
1928-08-31,6.9473
1928-09-30,7.0012
1928-10-31,7.1358
1928-11-30,7.2704
1928-12-31,7.4051
1929-01-31,7.5128
1929-02-28,7.4858
1929-03-31,7.5128
1929-04-30,7.6474
1929-05-31,7.7821
1929-06-30,7.8359
1929-07-31,7.9436
1929-08-31,7.8628
1929-09-30,7.809
1929-10-31,7.6743
1929-11-30,7.2974
1929-12-31,6.9742
1930-01-31,6.9742
1930-02-28,6.9473
1930-03-31,6.8396
1930-04-30,6.7857
1930-05-31,6.678
1930-06-30,6.4895
1930-07-31,6.1933
1930-08-31,6.0587
1930-09-30,5.951
1930-10-31,5.7894
1930-11-30,5.6548
1930-12-31,5.5201
1931-01-31,5.4932
1931-02-28,5.5201
1931-03-31,5.6279
1931-04-30,5.6548
1931-05-31,5.574
1931-06-30,5.4394
1931-07-31,5.3586
1931-08-31,5.1701
1931-09-30,4.9277
1931-10-31,4.7392
1931-11-30,4.6854
1931-12-31,4.6585
1932-01-31,4.5238
1932-02-29,4.4161
1932-03-31,4.3623
1932-04-30,4.0661
1932-05-31,3.9314
1932-06-30,3.7968
1932-07-31,3.6891
1932-08-31,3.7968
1932-09-30,4.0391
1932-10-31,4.1738
1932-11-30,4.1738
1932-12-31,4.093
1933-01-31,4.0122
1933-02-28,4.0391
1933-03-31,3.7968
1933-04-30,4.0661
1933-05-31,4.7392
1933-06-30,5.4663
1933-07-31,5.9779
1933-08-31,5.7356
1933-09-30,5.4124
1933-10-31,5.1432
1933-11-30,4.847
1933-12-31,4.8739
1934-01-31,5.0354
1934-02-28,5.2778
1934-03-31,5.5201
1934-04-30,5.5201
1934-05-31,5.6278
1934-06-30,5.5201
1934-07-31,5.1432
1934-08-31,5.0893
1934-09-30,4.7931
1934-10-31,5.0085
1934-11-30,5.0624
1934-12-31,5.3855
1935-01-31,5.8163
1935-02-28,5.9241
1935-03-31,5.8971
1935-04-30,5.7894
1935-05-31,5.7894
1935-06-30,5.8702
1935-07-31,5.8702
1935-08-31,6.0856
1935-09-30,6.2472
1935-10-31,6.4357
1935-11-30,6.5703
1935-12-31,6.6511
1936-01-31,6.5434
1936-02-29,6.3818
1936-03-31,6.4626
1936-04-30,6.8665
1936-05-31,7.0012
1936-06-30,7.1358
1936-07-31,7.2704
1936-08-31,7.3781
1936-09-30,7.5128
1936-10-31,7.6205
1936-11-30,7.8359
1936-12-31,8.0783
1937-01-31,8.0513
1937-02-28,8.159
1937-03-31,8.3475
1937-04-30,8.3475
1937-05-31,8.3745
1937-06-30,8.2667
1937-07-31,8.3206
1937-08-31,8.2667
1937-09-30,7.9975
1937-10-31,7.4051
1937-11-30,6.678
1937-12-31,6.0856
1938-01-31,5.951
1938-02-28,5.8971
1938-03-31,5.8971
1938-04-30,5.7894
1938-05-31,5.6548
1938-06-30,5.7086
1938-07-31,6.0318
1938-08-31,6.3549
1938-09-30,6.5434
1938-10-31,6.705
1938-11-30,6.9742
1938-12-31,7.055
1939-01-31,7.055
1939-02-28,7.1089
1939-03-31,7.1358
1939-04-30,7.1089
1939-05-31,7.0819
1939-06-30,7.2435
1939-07-31,7.4589
1939-08-31,7.5666
1939-09-30,8.0244
1939-10-31,8.4283
1939-11-30,8.6437
1939-12-31,8.6437
1940-01-31,8.536
1940-02-29,8.2667
1940-03-31,8.0783
1940-04-30,8.2398
1940-05-31,8.4822
1940-06-30,8.7514
1940-07-31,8.8592
1940-08-31,8.913
1940-09-30,9.1015
1940-10-31,9.2361
1940-11-30,9.4516
1940-12-31,9.7747
1941-01-31,10.017
1941-02-28,10.3132
1941-03-31,10.6364
1941-04-30,10.6633
1941-05-31,11.148
1941-06-30,11.2288
1941-07-31,11.3634
1941-08-31,11.4981
1941-09-30,11.4981
1941-10-31,11.6058
1941-11-30,11.6596
1941-12-31,11.8481
1942-01-31,12.0905
1942-02-28,12.3059
1942-03-31,12.4405
1942-04-30,12.0905
1942-05-31,12.1174
1942-06-30,12.1443
1942-07-31,12.4405
1942-08-31,12.8175
1942-09-30,13.1137
1942-10-31,13.5445
1942-11-30,13.8677
1942-12-31,14.1908
1943-01-31,14.3255
1943-02-28,14.7024
1943-03-31,14.8102
1943-04-30,14.9986
1943-05-31,15.1063
1943-06-30,15.0256
1943-07-31,15.4833
1943-08-31,15.8064
1943-09-30,16.2104
1943-10-31,16.4527
1943-11-30,16.6681
1943-12-31,16.4527
1944-01-31,16.6412
1944-02-29,16.7758
1944-03-31,16.7489
1944-04-30,16.7489
1944-05-31,16.6412
1944-06-30,16.5874
1944-07-31,16.5604
1944-08-31,16.7758
1944-09-30,16.6681
1944-10-31,16.722
1944-11-30,16.5873
1944-12-31,16.5335
1945-01-31,16.3719
1945-02-28,16.3181
1945-03-31,16.2104
1945-04-30,15.9142
1945-05-31,15.4833
1945-06-30,15.1333
1945-07-31,14.7832
1945-08-31,13.2483
1945-09-30,12.0635
1945-10-31,11.5788
1945-11-30,12.0097
1945-12-31,12.0635
1946-01-31,11.3903
1946-02-28,10.8249
1946-03-31,11.9558
1946-04-30,11.7404
1946-05-31,11.3096
1946-06-30,12.0097
1946-07-31,12.4136
1946-08-31,12.8714
1946-09-30,13.1137
1946-10-31,13.356
1946-11-30,13.4368
1946-12-31,13.5176
1947-01-31,13.6792
1947-02-28,13.76
1947-03-31,13.8407
1947-04-30,13.733
1947-05-31,13.7869
1947-06-30,13.7869
1947-07-31,13.7061
1947-08-31,13.7869
1947-09-30,13.8946
1947-10-31,14.0292
1947-11-30,14.2177
1947-12-31,14.2716
1948-01-31,14.3524
1948-02-29,14.3793
1948-03-31,14.2177
1948-04-30,14.2447
1948-05-31,14.487
1948-06-30,14.6755
1948-07-31,14.6755
1948-08-31,14.6216
1948-09-30,14.5139
1948-10-31,14.6217
1948-11-30,14.4332
1948-12-31,14.2985
1949-01-31,14.1639
1949-02-28,14.0292
1949-03-31,13.76
1949-04-30,13.6792
1949-05-31,13.4907
1949-06-30,13.4638
1949-07-31,13.4368
1949-08-31,13.5715
1949-09-30,13.7061
1949-10-31,13.1945
1949-11-30,13.5446
1949-12-31,13.7869
1950-01-31,14.0292
1950-02-28,14.0831
1950-03-31,14.5409
1950-04-30,15.0255
1950-05-31,15.3756
1950-06-30,15.8334
1950-07-31,16.345
1950-08-31,16.8566
1950-09-30,16.7489
1950-10-31,16.8566
1950-11-30,16.8297
1950-12-31,17.1259
1951-01-31,17.1797
1951-02-28,17.2875
1951-03-31,17.3682
1951-04-30,17.3952
1951-05-31,17.3413
1951-06-30,17.2605
1951-07-31,16.9913
1951-08-31,16.8297
1951-09-30,16.9374
1951-10-31,16.9105
1951-11-30,17.0451
1951-12-31,17.1528
1952-01-31,17.3413
1952-02-29,17.449
1952-03-31,17.5029
1952-04-30,17.3413
1952-05-31,17.1798
1952-06-30,17.0182
1952-07-31,16.7489
1952-08-31,17.826
1952-09-30,18.4723
1952-10-31,18.6608
1952-11-30,19.0378
1952-12-31,19.1455
1953-01-31,19.1993
1953-02-28,19.307
1953-03-31,19.4686
1953-04-30,19.5494
1953-05-31,19.6571
1953-06-30,19.5763
1953-07-31,19.8187
1953-08-31,19.7109
1953-09-30,19.307
1953-10-31,19.1455
1953-11-30,18.6877
1953-12-31,18.2299
1954-01-31,18.0953
1954-02-28,18.1492
1954-03-31,18.0414
1954-04-30,17.9337
1954-05-31,18.0414
1954-06-30,18.0953
1954-07-31,18.1222
1954-08-31,18.0953
1954-09-30,18.1222
1954-10-31,18.3377
1954-11-30,18.6338
1954-12-31,18.8762
1955-01-31,19.307
1955-02-28,19.5494
1955-03-31,20.0071
1955-04-30,20.2495
1955-05-31,20.5726
1955-06-30,20.5996
1955-07-31,20.7611
1955-08-31,20.7342
1955-09-30,20.8688
1955-10-31,21.2189
1955-11-30,21.2727
1955-12-31,21.3535
1956-01-31,21.4882
1956-02-29,21.2997
1956-03-31,21.2997
1956-04-30,21.4612
1956-05-31,21.2728
1956-06-30,21.0843
1956-07-31,20.438
1956-08-31,21.2727
1956-09-30,21.7574
1956-10-31,21.9459
1956-11-30,21.7574
1956-12-31,22.0806
1957-01-31,21.9998
1957-02-28,22.2152
1957-03-31,22.1883
1957-04-30,21.8921
1957-05-31,21.8113
1957-06-30,21.8652
1957-07-31,21.9998
1957-08-31,21.9998
1957-09-30,21.8113
1957-10-31,21.4882
1957-11-30,20.9765
1957-12-31,20.5726
1958-01-31,20.1956
1958-02-28,19.7648
1958-03-31,19.5225
1958-04-30,19.1993
1958-05-31,19.3878
1958-06-30,19.8994
1958-07-31,20.1956
1958-08-31,20.5995
1958-09-30,20.7881
1958-10-31,21.0304
1958-11-30,21.6497
1958-12-31,21.6767
1959-01-31,21.9998
1959-02-28,22.4306
1959-03-31,22.7538
1959-04-30,23.2384
1959-05-31,23.5885
1959-06-30,23.6155
1959-07-31,23.05
1959-08-31,22.2691
1959-09-30,22.2421
1959-10-31,22.0806
1959-11-30,22.2152
1959-12-31,23.5885
1960-01-31,24.2078
1960-02-29,23.9924
1960-03-31,23.777
1960-04-30,23.5885
1960-05-31,23.5616
1960-06-30,23.2654
1960-07-31,23.1846
1960-08-31,23.1577
1960-09-30,22.9153
1960-10-31,22.8884
1960-11-30,22.5653
1960-12-31,22.1344
1961-01-31,22.1613
1961-02-28,22.1344
1961-03-31,22.2691
1961-04-30,22.7268
1961-05-31,23.0769
1961-06-30,23.4
1961-07-31,23.6693
1961-08-31,23.8847
1961-09-30,23.8578
1961-10-31,24.3156
1961-11-30,24.6926
1961-12-31,24.908
1962-01-31,24.6925
1962-02-28,25.0964
1962-03-31,25.2311
1962-04-30,25.285
1962-05-31,25.258
1962-06-30,25.2042
1962-07-31,25.4465
1962-08-31,25.4734
1962-09-30,25.635
1962-10-31,25.6619
1962-11-30,25.7696
1962-12-31,25.7696
1963-01-31,25.9581
1963-02-28,26.2544
1963-03-31,26.4159
1963-04-30,26.6582
1963-05-31,26.9814
1963-06-30,27.0622
1963-07-31,26.9545
1963-08-31,27.0083
1963-09-30,27.2776
1963-10-31,27.4661
1963-11-30,27.6007
1963-12-31,27.5469
1964-01-31,27.7892
1964-02-29,27.9777
1964-03-31,27.9777
1964-04-30,28.4355
1964-05-31,28.597
1964-06-30,28.6778
1964-07-31,28.8663
1964-08-31,29.0548
1964-09-30,29.1625
1964-10-31,28.7586
1964-11-30,29.6472
1964-12-31,29.9973
1965-01-31,30.3204
1965-02-28,30.5089
1965-03-31,30.9128
1965-04-30,31.0474
1965-05-31,31.2898
1965-06-30,31.5321
1965-07-31,31.8283
1965-08-31,31.963
1965-09-30,32.0438
1965-10-31,32.3669
1965-11-30,32.5015
1965-12-31,32.9054
1966-01-31,33.2286
1966-02-28,33.444
1966-03-31,33.9018
1966-04-30,33.9556
1966-05-31,34.2787
1966-06-30,34.4403
1966-07-31,34.6288
1966-08-31,34.6557
1966-09-30,34.9789
1966-10-31,35.2212
1966-11-30,34.9788
1966-12-31,35.0596
1967-01-31,35.225
1967-02-28,34.8255
1967-03-31,34.6292
1967-04-30,34.9558
1967-05-31,34.6508
1967-06-30,34.6465
1967-07-31,34.5676
1967-08-31,35.2299
1967-09-30,35.1727
1967-10-31,35.4591
1967-11-30,35.9663
1967-12-31,36.3536
1968-01-31,36.3145
1968-02-29,36.4446
1968-03-31,36.5584
1968-04-30,36.6113
1968-05-31,37.022
1968-06-30,37.158
1968-07-31,37.101
1968-08-31,37.2045
1968-09-30,37.3454
1968-10-31,37.4196
1968-11-30,37.9036
1968-12-31,38.0233
1969-01-31,38.2533
1969-02-28,38.4981
1969-03-31,38.8
1969-04-30,38.6573
1969-05-31,38.5111
1969-06-30,38.8874
1969-07-31,39.0927
1969-08-31,39.1825
1969-09-30,39.1737
1969-10-31,39.1852
1969-11-30,38.8158
1969-12-31,38.7116
1970-01-31,37.9948
1970-02-28,37.9698
1970-03-31,37.9205
1970-04-30,37.823
1970-05-31,37.7789
1970-06-30,37.6567
1970-07-31,37.7491
1970-08-31,37.6818
1970-09-30,37.4221
1970-10-31,36.6735
1970-11-30,36.4514
1970-12-31,37.2885
1971-01-31,37.5753
1971-02-28,37.5037
1971-03-31,37.4631
1971-04-30,37.6735
1971-05-31,37.8646
1971-06-30,38.0234
1971-07-31,37.9131
1971-08-31,37.693
1971-09-30,38.3056
1971-10-31,38.5924
1971-11-30,38.7561
1971-12-31,39.2035
1972-01-31,40.1408
1972-02-29,40.5459
1972-03-31,40.8263
1972-04-30,41.2348
1972-05-31,41.2405
1972-06-30,41.3497
1972-07-31,41.3035
1972-08-31,41.879
1972-09-30,42.2132
1972-10-31,42.7494
1972-11-30,43.2548
1972-12-31,43.7367
1973-01-31,44.0529
1973-02-28,44.6827
1973-03-31,44.7045
1973-04-30,44.6387
