Date,Industrial_Production
1973-05-31,44.9429
1973-06-30,45.0035
1973-07-31,45.1636
1973-08-31,45.1019
1973-09-30,45.4624
1973-10-31,45.847
1973-11-30,46.0553
1973-12-31,45.923
1974-01-31,45.6204
1974-02-28,45.4759
1974-03-31,45.4777
1974-04-30,45.3451
1974-05-31,45.7044
1974-06-30,45.6238
1974-07-31,45.7221
1974-08-31,45.2366
1974-09-30,45.2365
1974-10-31,45.1133
1974-11-30,43.6278
1974-12-31,42.0533
1975-01-31,41.4676
1975-02-28,40.5165
1975-03-31,40.0638
1975-04-30,40.1573
1975-05-31,40.0253
1975-06-30,40.2772
1975-07-31,40.6994
1975-08-31,41.0998
1975-09-30,41.6304
1975-10-31,41.8135
1975-11-30,41.8697
1975-12-31,42.4414
1976-01-31,43.0012
1976-02-29,43.4229
1976-03-31,43.5168
1976-04-30,43.7327
1976-05-31,43.9186
1976-06-30,43.9637
1976-07-31,44.2141
1976-08-31,44.5182
1976-09-30,44.6721
1976-10-31,44.6585
1976-11-30,45.3392
1976-12-31,45.8294
1977-01-31,45.5087
1977-02-28,46.2277
1977-03-31,46.8185
1977-04-30,47.2684
1977-05-31,47.6411
1977-06-30,48.0116
1977-07-31,48.073
1977-08-31,48.1205
1977-09-30,48.3189
1977-10-31,48.3871
1977-11-30,48.4761
1977-12-31,48.5629
1978-01-31,47.8481
1978-02-28,48.1044
1978-03-31,49.0265
1978-04-30,50.0206
1978-05-31,50.254
1978-06-30,50.5801
1978-07-31,50.5384
1978-08-31,50.7458
1978-09-30,50.8744
1978-10-31,51.2559
1978-11-30,51.6514
1978-12-31,51.909
1979-01-31,51.6278
1979-02-28,51.8752
1979-03-31,52.0446
1979-04-30,51.4193
1979-05-31,51.8856
1979-06-30,51.8965
1979-07-31,51.8097
1979-08-31,51.4684
1979-09-30,51.4597
1979-10-31,51.8334
1979-11-30,51.7531
1979-12-31,51.7878
1980-01-31,52.0679
1980-02-29,52.082
1980-03-31,51.87
1980-04-30,50.8397
1980-05-31,49.589
1980-06-30,48.9482
1980-07-31,48.6039
1980-08-31,48.7563
1980-09-30,49.5608
1980-10-31,50.1908
1980-11-30,51.0311
1980-12-31,51.3708
1981-01-31,51.0415
1981-02-28,50.824
1981-03-31,51.0826
1981-04-30,50.858
1981-05-31,51.1495
1981-06-30,51.4101
1981-07-31,51.7471
1981-08-31,51.6826
1981-09-30,51.4337
1981-10-31,51.0281
1981-11-30,50.435
1981-12-31,49.8987
1982-01-31,48.8685
1982-02-28,49.8636
1982-03-31,49.5323
1982-04-30,49.075
1982-05-31,48.7483
1982-06-30,48.6214
1982-07-31,48.4616
1982-08-31,48.0192
1982-09-30,47.9008
1982-10-31,47.4371
1982-11-30,47.283
1982-12-31,46.9485
1983-01-31,47.8234
1983-02-28,47.5233
1983-03-31,47.9244
1983-04-30,48.5311
1983-05-31,48.8239
1983-06-30,49.123
1983-07-31,49.8546
1983-08-31,50.4443
1983-09-30,51.178
1983-10-31,51.5693
1983-11-30,51.7993
1983-12-31,52.0594
1984-01-31,53.0985
1984-02-29,53.3318
1984-03-31,53.5929
1984-04-30,53.91
1984-05-31,54.2026
1984-06-30,54.4014
1984-07-31,54.5521
1984-08-31,54.6083
1984-09-30,54.4466
1984-10-31,54.4406
1984-11-30,54.624
1984-12-31,54.6416
1985-01-31,54.6322
1985-02-28,54.7825
1985-03-31,54.8653
1985-04-30,54.7459
1985-05-31,54.8255
1985-06-30,54.7989
1985-07-31,54.5396
1985-08-31,54.7055
1985-09-30,54.8906
1985-10-31,54.7199
1985-11-30,54.9124
1985-12-31,55.4412
1986-01-31,55.7481
1986-02-28,55.3568
1986-03-31,54.9625
1986-04-30,55.0413
1986-05-31,55.1226
1986-06-30,54.9005
1986-07-31,55.2592
1986-08-31,55.1567
1986-09-30,55.2975
1986-10-31,55.5332
1986-11-30,55.7557
1986-12-31,56.2845
1987-01-31,56.0882
1987-02-28,56.8275
1987-03-31,56.9098
1987-04-30,57.2701
1987-05-31,57.6322
1987-06-30,57.9307
1987-07-31,58.3258
1987-08-31,58.7636
1987-09-30,58.9951
1987-10-31,59.781
1987-11-30,60.0726
1987-12-31,60.4095
1988-01-31,60.3976
1988-02-29,60.7003
1988-03-31,60.8501
1988-04-30,61.2031
1988-05-31,61.0797
1988-06-30,61.2569
1988-07-31,61.2659
1988-08-31,61.5731
1988-09-30,61.3807
1988-10-31,61.6453
1988-11-30,61.7944
1988-12-31,62.0743
1989-01-31,62.2574
1989-02-28,61.9819
1989-03-31,62.1369
1989-04-30,62.1276
1989-05-31,61.7744
1989-06-30,61.7697
1989-07-31,61.1738
1989-08-31,61.7732
1989-09-30,61.5796
1989-10-31,61.4966
1989-11-30,61.7044
1989-12-31,62.0428
1990-01-31,61.729
1990-02-28,62.2896
1990-03-31,62.5999
1990-04-30,62.4359
1990-05-31,62.6258
1990-06-30,62.8382
1990-07-31,62.7284
1990-08-31,62.9475
1990-09-30,62.9523
1990-10-31,62.5845
1990-11-30,61.7887
1990-12-31,61.3352
1991-01-31,61.1355
1991-02-28,60.6838
1991-03-31,60.3346
1991-04-30,60.4938
1991-05-31,61.0633
1991-06-30,61.5581
1991-07-31,61.7305
1991-08-31,61.7298
1991-09-30,62.2195
1991-10-31,62.1855
1991-11-30,62.0871
1991-12-31,61.7852
1992-01-31,61.4616
1992-02-29,61.8955
1992-03-31,62.4232
1992-04-30,62.897
1992-05-31,63.104
1992-06-30,63.1363
1992-07-31,63.7176
1992-08-31,63.3613
1992-09-30,63.5703
1992-10-31,63.9995
1992-11-30,64.2422
1992-12-31,64.3507
1993-01-31,64.5978
1993-02-28,64.9089
1993-03-31,64.8522
1993-04-30,65.0301
1993-05-31,64.784
1993-06-30,64.9301
1993-07-31,65.1052
1993-08-31,65.0267
1993-09-30,65.3717
1993-10-31,65.8509
1993-11-30,66.1518
1993-12-31,66.5436
1994-01-31,66.7351
1994-02-28,66.774
1994-03-31,67.4552
1994-04-30,67.8541
1994-05-31,68.1663
1994-06-30,68.6265
1994-07-31,68.7178
1994-08-31,69.1785
1994-09-30,69.3961
1994-10-31,69.9544
1994-11-30,70.4326
1994-12-31,71.1523
1995-01-31,71.2734
1995-02-28,71.193
1995-03-31,71.3113
1995-04-30,71.1882
1995-05-31,71.5378
1995-06-30,71.7749
1995-07-31,71.4748
1995-08-31,72.4223
1995-09-30,72.7144
1995-10-31,72.5866
1995-11-30,72.7779
1995-12-31,73.0305
1996-01-31,72.6125
1996-02-29,73.6752
1996-03-31,73.585
1996-04-30,74.3172
1996-05-31,74.8726
1996-06-30,75.4433
1996-07-31,75.4549
1996-08-31,75.8411
1996-09-30,76.3158
1996-10-31,76.3384
1996-11-30,77.0397
1996-12-31,77.5333
1997-01-31,77.6562
1997-02-28,78.5833
1997-03-31,79.082
1997-04-30,79.1747
1997-05-31,79.6133
1997-06-30,79.9792
1997-07-31,80.6624
1997-08-31,81.4694
1997-09-30,82.2156
1997-10-31,82.9446
1997-11-30,83.5978
1997-12-31,83.9538
1998-01-31,84.3218
1998-02-28,84.4583
1998-03-31,84.488
1998-04-30,84.7779
1998-05-31,85.3367
1998-06-30,84.8248
1998-07-31,84.4986
1998-08-31,86.248
1998-09-30,86.2021
1998-10-31,86.7914
1998-11-30,86.7256
1998-12-31,87.1185
1999-01-31,87.4949
1999-02-28,88.027
1999-03-31,88.2267
1999-04-30,88.4295
1999-05-31,88.9886
1999-06-30,88.9188
1999-07-31,89.4333
1999-08-31,89.7924
1999-09-30,89.4299
1999-10-31,90.523
1999-11-30,90.9618
1999-12-31,91.6634
2000-01-31,91.538
2000-02-29,91.8239
2000-03-31,92.1504
2000-04-30,92.6989
2000-05-31,92.9499
2000-06-30,92.9862
2000-07-31,92.8048
2000-08-31,92.5521
2000-09-30,92.9792
2000-10-31,92.6179
2000-11-30,92.6438
2000-12-31,92.3415
2001-01-31,91.902
2001-02-28,91.3034
2001-03-31,91.1162
2001-04-30,90.7891
2001-05-31,90.3555
2001-06-30,89.8784
2001-07-31,89.3028
2001-08-31,89.2003
2001-09-30,88.7485
2001-10-31,88.5052
2001-11-30,87.97
2001-12-31,87.9324
2002-01-31,88.5176
2002-02-28,88.5278
2002-03-31,89.1686
2002-04-30,89.604
2002-05-31,89.964
2002-06-30,90.7061
2002-07-31,90.6769
2002-08-31,90.5762
2002-09-30,90.6531
2002-10-31,90.4643
2002-11-30,90.9711
2002-12-31,90.4652
2003-01-31,91.2361
2003-02-28,91.3445
2003-03-31,91.1044
2003-04-30,90.5617
2003-05-31,90.537
2003-06-30,90.6527
2003-07-31,91.1185
2003-08-31,90.9197
2003-09-30,91.5059
2003-10-31,91.6186
2003-11-30,92.2329
2003-12-31,92.2602
2004-01-31,92.4006
2004-02-29,92.958
2004-03-31,92.5861
2004-04-30,92.93
2004-05-31,93.6013
2004-06-30,92.871
2004-07-31,93.5649
2004-08-31,93.6277
2004-09-30,93.7467
2004-10-31,94.5465
2004-11-30,94.7813
2004-12-31,95.5365
2005-01-31,95.8801
2005-02-28,96.5761
2005-03-31,96.4456
2005-04-30,96.6532
2005-05-31,96.7402
2005-06-30,97.1753
2005-07-31,96.8676
2005-08-31,97.1833
2005-09-30,95.3005
2005-10-31,96.4572
2005-11-30,97.5414
2005-12-31,98.0452
2006-01-31,98.1999
2006-02-28,98.2413
2006-03-31,98.4628
2006-04-30,98.7618
2006-05-31,98.7869
2006-06-30,99.0997
2006-07-31,99.0489
2006-08-31,99.4836
2006-09-30,99.3183
2006-10-31,99.2044
2006-11-30,99.1627
2006-12-31,100.1735
2007-01-31,99.8346
2007-02-28,100.7753
2007-03-31,100.9547
2007-04-30,101.6334
2007-05-31,101.7306
2007-06-30,101.7893
2007-07-31,101.6672
2007-08-31,101.863
2007-09-30,102.0894
2007-10-31,101.8015
2007-11-30,102.3446
2007-12-31,102.3803
2008-01-31,102.2448
2008-02-29,101.8438
2008-03-31,101.5336
2008-04-30,100.8785
2008-05-31,100.2674
2008-06-30,100.0335
2008-07-31,99.676
2008-08-31,98.1111
2008-09-30,93.7895
2008-10-31,94.7219
2008-11-30,93.4715
2008-12-31,90.8357
2009-01-31,88.57
2009-02-28,88.031
2009-03-31,86.6528
2009-04-30,85.9344
2009-05-31,85.0665
2009-06-30,84.7459
2009-07-31,85.7027
2009-08-31,86.6426
2009-09-30,87.4063
2009-10-31,87.6419
2009-11-30,88.0221
2009-12-31,88.3793
2010-01-31,89.3426
2010-02-28,89.6779
2010-03-31,90.2928
2010-04-30,90.5991
2010-05-31,91.823
2010-06-30,91.9928
2010-07-31,92.3421
2010-08-31,92.6805
2010-09-30,92.9537
2010-10-31,92.6903
2010-11-30,92.7709
2010-12-31,93.6787
2011-01-31,93.4814
2011-02-28,93.1102
2011-03-31,94.0788
2011-04-30,93.7749
2011-05-31,93.888
2011-06-30,94.172
2011-07-31,94.636
2011-08-31,95.2749
2011-09-30,95.1961
2011-10-31,95.8568
2011-11-30,95.8485
2011-12-31,96.3571
2012-01-31,96.9318
2012-02-29,97.2435
2012-03-31,96.74
2012-04-30,97.4359
2012-05-31,97.6609
2012-06-30,97.6663
2012-07-31,97.8713
2012-08-31,97.4525
2012-09-30,97.381
2012-10-31,97.7193
2012-11-30,98.0777
2012-12-31,98.3101
2013-01-31,98.3342
2013-02-28,98.7941
2013-03-31,99.1921
2013-04-30,99.1065
2013-05-31,99.1839
2013-06-30,99.3897
2013-07-31,99.0814
2013-08-31,99.6543
2013-09-30,100.161
2013-10-31,100.082
2013-11-30,100.3158
2013-12-31,100.5175
2014-01-31,100.1599
2014-02-28,100.9168
2014-03-31,101.8942
2014-04-30,101.9928
2014-05-31,102.3836
2014-06-30,102.735
2014-07-31,102.9632
2014-08-31,102.7688
2014-09-30,103.0641
2014-10-31,103.0764
2014-11-30,103.7126
2014-12-31,103.7044
2015-01-31,102.8905
2015-02-28,102.2335
2015-03-31,101.8914
2015-04-30,101.3355
2015-05-31,100.8883
2015-06-30,100.571
2015-07-31,101.2228
2015-08-31,101.0367
2015-09-30,100.7547
2015-10-31,100.2675
2015-11-30,99.5298
2015-12-31,99.0417
2016-01-31,99.5607
2016-02-29,99.0445
2016-03-31,98.3096
2016-04-30,98.6421
2016-05-31,98.4184
2016-06-30,98.8833
2016-07-31,98.9992
2016-08-31,98.85
2016-09-30,98.7457
2016-10-31,98.7611
2016-11-30,98.3491
2016-12-31,99.0214
2017-01-31,98.7611
2017-02-28,98.3646
2017-03-31,99.0137
2017-04-30,100.0224
2017-05-31,100.1408
2017-06-30,100.3471
2017-07-31,100.1068
2017-08-31,99.6925
2017-09-30,99.7954
2017-10-31,101.0247
2017-11-30,101.2664
2017-12-31,101.4644
2018-01-31,101.4625
2018-02-28,101.7085
2018-03-31,102.2067
2018-04-30,103.3329
2018-05-31,102.4024
2018-06-30,103.198
2018-07-31,103.3646
2018-08-31,104.0327
2018-09-30,104.1004
2018-10-31,103.9856
2018-11-30,104.0681
2018-12-31,104.0936
2019-01-31,103.4021
2019-02-28,102.8371
2019-03-31,102.8757
2019-04-30,102.274
2019-05-31,102.392
2019-06-30,102.4375
2019-07-31,101.9408
2019-08-31,102.639
2019-09-30,102.2917
2019-10-31,101.4281
2019-11-30,101.9372
2019-12-31,101.7003
2020-01-31,101.0338
2020-02-29,101.3735
2020-03-31,97.4078
2020-04-30,84.5619
2020-05-31,85.9604
2020-06-30,91.5934
2020-07-31,95.0256
2020-08-31,95.9549
2020-09-30,95.9669
2020-10-31,96.7394
2020-11-30,97.0816
2020-12-31,98.363
2021-01-31,98.8822
2021-02-28,95.6149
2021-03-31,98.3856
2021-04-30,98.5587
2021-05-31,99.4333
2021-06-30,99.7987
2021-07-31,100.2519
2021-08-31,100.0437
2021-09-30,98.8579
2021-10-31,100.1861
2021-11-30,100.8654
2021-12-31,100.5726
2022-01-31,100.1856
2022-02-28,100.8064
2022-03-31,101.3907
2022-04-30,101.44
2022-05-31,101.3335
2022-06-30,101.018
2022-07-31,101.223
2022-08-31,101.0963
2022-09-30,101.2918
2022-10-31,101.2529
2022-11-30,100.9552
2022-12-31,99.7664
2023-01-31,100.505
2023-02-28,100.6416
2023-03-31,101.0205
2023-04-30,101.253
2023-05-31,100.9286
2023-06-30,100.1196
2023-07-31,100.9067
2023-08-31,100.8393
2023-09-30,101.0211
2023-10-31,100.4689
2023-11-30,100.8639
2023-12-31,100.6031
2024-01-31,99.2223
2024-02-29,100.285
2024-03-31,100.4575
2024-04-30,100.2434
2024-05-31,100.863
2024-06-30,100.894
2024-07-31,99.9757
2024-08-31,100.4309
2024-09-30,99.8084
2024-10-31,99.4695
2024-11-30,99.2925
2024-12-31,100.3273
2025-01-31,100.0647
2025-02-28,101.0993
2025-03-31,101.0404
2025-04-30,101.1279
2025-05-31,100.9655
2025-06-30,101.4785
2025-07-31,101.894
2025-08-31,101.6247
2025-09-30,101.668
2025-10-31,101.2195
2025-11-30,101.081
2025-12-31,101.6113
2026-01-31,101.5954
2026-02-28,102.344
2026-03-31,101.7898
